date,open,high,low,close,volume,volume
2015-12-02,2341.4253,2463.9045,2337.0274,2458.4105,81676934.0,86349470.754
2015-12-03,2441.9057,2481.5374,2422.5588,2461.4492,81744001.0,76165001.848
2015-12-04,2438.3862,2442.2478,2392.8836,2397.5621,47838541.0,47769842.562
2015-12-07,2398.0884,2404.9121,2379.5459,2395.5835,29174395.0,31915980.561
2015-12-08,2381.6752,2386.2769,2356.9295,2364.3437,33813694.0,37192972.423
2015-12-09,2357.8763,2386.2814,2356.9389,2369.7377,28420592.0,32031217.406
2015-12-10,2369.5876,2402.6877,2353.2172,2357.2086,31997618.0,36125750.537
2015-12-11,2346.8631,2357.0795,2324.6253,2342.4527,31590449.0,36142268.902
2015-12-14,2319.1979,2418.5639,2316.9024,2414.9166,47486653.0,59498180.606
2015-12-15,2408.1527,2410.0856,2377.0664,2383.8318,34608353.0,44351837.528
2015-12-16,2389.2521,2394.1708,2371.4278,2376.5351,28490923.0,33463611.754
2015-12-17,2391.4022,2424.9037,2386.0882,2408.3212,44035118.0,52238794.696
2015-12-18,2405.8566,2466.3461,2404.1523,2422.8345,53967334.0,61122604.304
2015-12-21,2415.63,2513.486,2414.838,2500.064,73671087.0,85785187.704
2015-12-22,2499.6578,2506.8697,2477.6669,2496.054,51248803.0,64840180.729
2015-12-23,2497.3662,2550.8985,2492.4251,2503.059,68188855.0,90512021.082
2015-12-24,2498.7684,2505.7027,2451.4496,2481.7542,48303842.0,61250645.782
2015-12-25,2483.657,2496.8375,2474.3269,2492.3364,29623024.0,37440811.179
2015-12-28,2498.7813,2502.3332,2411.209,2411.4081,48200591.0,56480251.513
2015-12-29,2408.9253,2435.6213,2405.1696,2432.8795,27597306.0,32289796.966
2015-12-30,2432.1831,2434.5213,2399.9199,2432.773,28420662.0,34438639.925
2015-12-31,2426.8106,2437.7164,2409.7569,2420.8008,29972722.0,34587023.313
2016-01-04,2417.0246,2417.0246,2269.9671,2270.4609,34620851.0,37753719.87
2016-01-05,2230.08,2309.5937,2223.0521,2288.1127,48075962.0,51045135.704
2016-01-06,2284.9228,2321.1692,2274.4683,2317.6465,38088820.0,39894992.59
2016-01-07,2281.881,2281.9337,2171.3153,2180.5889,11081575.0,11474807.593
2016-01-08,2225.4754,2257.41,2154.5816,2219.6119,51525931.0,53797581.98
2016-01-11,2182.846,2202.3226,2119.7024,2120.2342,48483505.0,48888155.75
2016-01-12,2135.9386,2151.3985,2115.3645,2131.3679,35144374.0,36195368.774
2016-01-13,2152.7166,2157.5078,2104.9307,2105.5066,32024944.0,32986276.068
2016-01-14,2056.4075,2136.0634,2052.296,2132.0757,36630965.0,35415650.797
2016-01-15,2119.5624,2128.9478,2058.6966,2070.9283,34641623.0,33603671.196
2016-01-18,2040.4064,2092.4024,2039.0509,2069.2746,26806095.0,25299829.922
2016-01-19,2075.1864,2135.3621,2060.2812,2128.5743,37222168.0,37594149.943
2016-01-20,2115.126,2124.1513,2076.1648,2088.7229,39221145.0,39259455.272
2016-01-21,2069.3857,2112.7342,2040.5269,2040.9775,34354515.0,32473758.418
2016-01-22,2062.6257,2074.1656,2026.2701,2061.9621,27065196.0,25575155.487
2016-01-25,2067.5631,2074.8954,2049.2538,2065.4437,21741074.0,19964754.994
2016-01-26,2046.0403,2050.4457,1944.9061,1951.6136,37751437.0,34523878.745
2016-01-27,1961.3986,1972.1635,1908.0377,1953.4647,39302664.0,34956352.584
2016-01-28,1943.8257,1960.9462,1900.3515,1912.7205,29716553.0,26312112.328
2016-01-29,1915.1266,1986.7205,1914.3957,1973.0052,38242877.0,33961257.172
2016-02-01,1970.2135,1973.0998,1917.2396,1937.0729,27335160.0,23805513.257
2016-02-02,1935.2156,1978.2855,1934.907,1969.6161,26156540.0,23459043.407
2016-02-03,1947.8333,1955.0889,1929.8145,1952.3665,21970080.0,19391561.403
2016-02-04,1962.8658,1983.252,1960.1297,1974.2364,25020305.0,22994238.074
2016-02-05,1970.6883,1979.3913,1962.233,1967.2595,20455795.0,20020499.33
2016-02-15,1916.4236,1958.2198,1914.4938,1948.2752,18893231.0,17604887.221
2016-02-16,1957.9147,2005.4156,1957.5363,2000.9027,30607291.0,26813072.574
2016-02-17,1997.6793,2020.0843,1993.8945,2014.4428,34373548.0,30392064.24
2016-02-18,2022.5495,2034.161,2007.2157,2009.2727,30938607.0,28583893.67
2016-02-19,2005.4131,2013.7813,1993.0455,2004.1065,21639290.0,19326968.856
2016-02-22,2025.18,2064.6095,2016.364,2053.8631,39059284.0,36475281.132
2016-02-23,2051.5671,2051.5671,2013.9809,2029.5223,26876191.0,25027930.0
2016-02-24,2020.5916,2041.8831,2009.3485,2041.3881,26228917.0,24061303.022
2016-02-25,2038.1604,2038.1805,1925.1951,1932.6015,42459563.0,36399666.665
2016-02-26,1946.961,1965.9147,1929.9987,1955.3953,26306764.0,22745281.242
2016-02-29,1951.6759,1953.3175,1891.0975,1944.6111,39161583.0,33168529.394
2016-03-01,1944.5622,1988.5669,1931.9801,1973.1936,29595859.0,27992084.136
2016-03-02,1980.4615,2045.8249,1979.174,2043.4067,50978802.0,46820915.805
2016-03-03,2043.3737,2057.1633,2031.5361,2053.2726,45476671.0,43399574.179
2016-03-04,2045.1154,2128.5689,2040.0828,2122.2692,85953126.0,78672195.59
2016-03-07,2122.5519,2133.5566,2097.777,2107.6731,40058732.0,38149431.79
2016-03-08,2102.2483,2118.0424,2037.2938,2115.158,39003355.0,35705183.469
2016-03-09,2073.2719,2112.8587,2053.8366,2111.9188,38083290.0,34644426.381
2016-03-10,2089.8613,2102.9862,2060.0643,2061.451,20872981.0,19900998.976
2016-03-11,2043.2499,2071.0905,2039.5853,2070.7239,24443461.0,23904780.794
2016-03-14,2079.9065,2117.8307,2071.1223,2078.4096,35114617.0,35565111.22
2016-03-15,2077.5077,2105.0383,2055.3234,2101.1167,34647131.0,32999424.626
2016-03-16,2087.2793,2142.1597,2084.7668,2136.1277,60381577.0,57696394.759
2016-03-17,2135.0585,2156.8913,2113.4357,2131.4813,38077902.0,38825808.171
2016-03-18,2140.267,2165.147,2131.383,2141.177,62257624.0,60631656.538
2016-03-21,2156.9507,2214.6429,2154.4859,2193.3853,78264665.0,85196919.043
2016-03-22,2181.9848,2196.3678,2167.4297,2173.256,50531245.0,54395174.817
2016-03-23,2170.1633,2186.0204,2159.456,2175.2834,35247664.0,38676054.516
2016-03-24,2161.1707,2161.1707,2137.1895,2137.59,33879927.0,36127200.242
2016-03-25,2137.154,2156.804,2135.5281,2149.2039,22781049.0,25542245.456
2016-03-28,2152.8074,2166.9221,2116.9804,2123.0349,25905906.0,27760610.49
2016-03-29,2127.8042,2133.8094,2100.9189,2106.8616,25654604.0,26393057.901
2016-03-30,2124.5313,2160.4969,2124.089,2157.5295,35633829.0,34688338.303
2016-03-31,2166.4213,2171.7926,2149.2439,2156.541,32281837.0,32777718.725
2016-04-01,2156.7757,2168.3329,2124.1259,2167.7824,34903898.0,32422111.093
2016-04-05,2151.3691,2186.917,2147.0884,2180.2624,38874521.0,37084444.528
2016-04-06,2167.4489,2176.9006,2156.5153,2168.0372,28349678.0,27380831.339
2016-04-07,2174.8833,2177.1223,2138.3283,2139.4042,25833044.0,25519469.34
2016-04-08,2125.4491,2132.7281,2114.2648,2123.8041,22822747.0,23132415.424
2016-04-11,2140.5643,2167.6472,2140.5643,2148.4394,30212504.0,33903808.618
2016-04-12,2147.8112,2150.5709,2135.2886,2143.8961,19392198.0,19123928.979
2016-04-13,2157.2118,2197.7434,2157.2118,2171.315,51114468.0,51256822.265
2016-04-14,2183.1207,2190.871,2166.6339,2178.8677,24878856.0,25373585.783
2016-04-15,2182.1142,2190.7302,2172.9695,2182.0667,23818860.0,25223150.971
2016-04-18,2166.0031,2168.8968,2154.3812,2158.2302,24410918.0,25800374.598
2016-04-19,2169.8942,2173.0863,2156.1832,2163.607,18390650.0,19323711.874
2016-04-20,2166.284,2169.65,2093.8183,2154.8859,47565258.0,48235896.436
2016-04-21,2138.2874,2171.451,2129.9123,2147.7184,30628951.0,32429379.679
2016-04-22,2135.9186,2161.7978,2133.8099,2157.7235,20198569.0,21289913.315
2016-04-25,2149.2499,2156.5303,2130.3027,2148.2801,17156071.0,19007263.456
2016-04-26,2146.4125,2163.2401,2140.5745,2155.7914,15444290.0,16801367.976
2016-04-27,2157.859,2159.125,2143.8984,2145.3804,14520801.0,15736109.02
2016-04-28,2149.0651,2155.5694,2131.8598,2142.0569,17358106.0,17850408.074
2016-04-29,2136.8443,2146.3244,2134.1895,2135.5087,15948538.0,17090293.15
2016-05-03,2136.1977,2167.7261,2131.3826,2158.2717,25815215.0,27269576.824
2016-05-04,2152.4343,2159.6469,2147.7595,2152.9337,17426893.0,18144468.011
2016-05-05,2149.4663,2155.4714,2145.1073,2152.8822,14777452.0,14787713.103
2016-05-06,2152.5018,2153.8726,2106.4437,2107.0089,24642275.0,25367200.229
2016-05-09,2100.6427,2100.6427,2064.6856,2072.467,24022253.0,22941013.847
2016-05-10,2061.9885,2084.6965,2061.9885,2072.3818,17165746.0,17240679.323
2016-05-11,2078.2867,2089.1174,2068.6501,2078.4126,18058633.0,18032556.407
2016-05-12,2067.7474,2089.6491,2055.511,2084.8384,17927530.0,17443294.933
2016-05-13,2079.6446,2089.8352,2072.2595,2076.1879,15287869.0,15135709.69
2016-05-16,2068.9238,2082.8647,2064.6788,2082.6159,13579244.0,13252817.364
2016-05-17,2081.5694,2083.8526,2069.273,2075.4651,14850963.0,13798390.899
2016-05-18,2067.7161,2081.8512,2053.7159,2078.7593,23037112.0,22436930.937
2016-05-19,2072.3674,2083.1321,2069.9025,2073.8041,14050006.0,13350530.959
2016-05-20,2067.4642,2083.5117,2064.4422,2083.1174,13890172.0,13661635.807
2016-05-23,2082.972,2095.1694,2077.9369,2082.4118,14479211.0,14371087.061
2016-05-24,2080.0141,2080.0691,2062.4983,2066.6428,13104443.0,12004955.715
2016-05-25,2079.4816,2084.1339,2068.6809,2071.9071,11284997.0,11048976.063
2016-05-26,2070.2373,2083.0565,2062.1696,2076.1366,13126512.0,12358055.446
2016-05-27,2075.2068,2080.4894,2069.5175,2074.9195,10577492.0,9750472.554
2016-05-30,2076.9328,2093.774,2065.6354,2092.1606,17714385.0,15915924.901
2016-05-31,2092.2161,2158.1222,2092.2161,2155.6557,40651742.0,40508298.055
2016-06-01,2155.5038,2158.7152,2138.5571,2138.9632,25473324.0,25762502.262
2016-06-02,2138.2076,2144.3191,2129.9414,2137.6519,16356666.0,16575050.956
2016-06-03,2146.557,2157.0678,2135.5328,2152.6368,20526152.0,22672475.334
2016-06-06,2148.9633,2151.0586,2131.9182,2136.3228,13658837.0,14937594.456
2016-06-07,2141.6519,2145.7143,2134.6061,2139.069,14068491.0,14201054.269
2016-06-08,2137.1805,2138.8466,2124.8355,2132.963,16405791.0,16913874.903
2016-06-13,2113.912,2122.46,2083.2878,2084.3001,21028771.0,21548598.394
2016-06-14,2080.9029,2098.064,2079.3951,2095.0228,15354924.0,15175834.009
2016-06-15,2073.4685,2115.3762,2073.0979,2106.6312,19549925.0,19789057.323
2016-06-16,2095.3615,2105.2531,2091.4898,2094.8146,17968861.0,17158684.585
2016-06-17,2093.6916,2115.4165,2093.6916,2102.2006,17846082.0,16777643.124
2016-06-20,2109.5667,2110.8862,2092.8287,2104.2202,12091160.0,11798703.465
2016-06-21,2108.8656,2130.8995,2100.0614,2104.5582,17699905.0,18104606.857
2016-06-22,2101.0542,2116.2969,2098.6316,2115.7685,13548733.0,12787840.724
2016-06-23,2114.7744,2114.7744,2098.3578,2105.5324,15282345.0,14035828.419
2016-06-24,2099.9981,2112.6087,2052.9842,2076.2999,22607830.0,21619299.199
2016-06-27,2070.9409,2096.1991,2070.8239,2095.893,16488467.0,17695450.852
2016-06-28,2089.3482,2104.4793,2084.1811,2102.0531,17588206.0,18316272.765
2016-06-29,2105.7631,2124.2929,2104.2336,2122.9696,29455726.0,27166106.363
2016-06-30,2123.8665,2130.9776,2120.4075,2122.633,20354517.0,20359578.28
2016-07-01,2124.3995,2133.3504,2122.865,2127.0939,16132804.0,16184477.911
2016-07-04,2121.8969,2169.6199,2120.4933,2163.2922,30862031.0,31651790.05
2016-07-05,2162.0938,2174.424,2159.8998,2168.8551,32307728.0,29936900.221
2016-07-06,2161.5774,2169.4639,2149.0363,2167.101,24538449.0,23724878.345
2016-07-07,2161.3586,2173.7046,2153.7731,2166.8843,26977710.0,26449562.84
2016-07-08,2156.3847,2158.7709,2147.14,2148.7606,19358789.0,20096990.447
2016-07-11,2152.7392,2175.244,2150.3695,2155.716,28609245.0,29698288.646
2016-07-12,2156.6305,2201.6291,2156.5924,2200.3482,40253733.0,40015835.041
2016-07-13,2195.9812,2222.2524,2191.5863,2197.7879,43279797.0,41817569.988
2016-07-14,2195.338,2199.8402,2184.4945,2195.2265,24152543.0,23660169.197
2016-07-15,2196.9541,2200.8763,2186.3647,2192.3939,21585227.0,21378466.138
2016-07-18,2190.469,2205.7954,2184.0526,2187.9829,29527180.0,28441558.7
2016-07-19,2188.8003,2193.5722,2163.3148,2175.3972,21809135.0,21347839.678
2016-07-20,2173.546,2177.9953,2163.109,2167.1205,14561926.0,14688862.222
2016-07-21,2168.4763,2185.6157,2168.4763,2177.7781,18046754.0,18997293.061
2016-07-22,2175.975,2177.4355,2154.3574,2157.2315,18389190.0,17796929.596
2016-07-25,2155.3239,2167.5094,2152.0893,2159.5537,14528144.0,13822559.724
2016-07-26,2156.8129,2183.0599,2156.7738,2182.505,18406051.0,19332969.332
2016-07-27,2182.7202,2186.0832,2125.2663,2173.9725,37934806.0,37415328.428
2016-07-28,2160.1626,2173.0819,2153.8911,2163.8087,25875423.0,24628707.632
2016-07-29,2163.6408,2166.8486,2151.9265,2155.2387,18714730.0,17188355.255
2016-08-01,2151.5424,2155.7899,2136.1129,2147.5582,20155396.0,18590040.058
2016-08-02,2145.8207,2151.2922,2138.1895,2148.4547,12592111.0,12398906.882
2016-08-03,2140.1526,2149.8949,2136.6048,2145.7877,15306893.0,14032573.233
2016-08-04,2145.658,2146.5977,2130.1747,2143.8436,14955663.0,13767786.598
2016-08-05,2142.335,2159.1375,2137.3123,2148.6819,16164434.0,15610788.994
2016-08-08,2147.6963,2159.9522,2137.5171,2159.6726,16775740.0,16057771.49
2016-08-09,2159.31,2176.6962,2157.7635,2175.345,22824745.0,21066193.477
2016-08-10,2175.1336,2179.6115,2169.1298,2170.1028,17391019.0,16953324.939
2016-08-11,2168.1332,2205.8757,2168.1332,2177.0644,26585166.0,27452383.033
2016-08-12,2177.8017,2222.6902,2175.8543,2222.4884,34430012.0,33399543.956
2016-08-15,2227.0785,2310.2774,2225.6223,2287.6559,63745308.0,70155321.042
2016-08-16,2293.811,2302.3314,2253.4146,2257.6988,61249434.0,60087460.44
2016-08-17,2260.9256,2270.3706,2241.9429,2253.7364,30848866.0,32673544.825
2016-08-18,2253.1171,2274.4547,2235.0464,2244.7198,33880448.0,37432377.0
2016-08-19,2241.6725,2254.49,2230.3299,2249.3415,28900693.0,28754463.573
2016-08-22,2249.0797,2253.5947,2235.0116,2237.1276,26193060.0,24905153.87
2016-08-23,2235.3906,2256.328,2232.444,2241.9516,23023903.0,21968325.777
2016-08-24,2242.9091,2244.8791,2227.5559,2232.2134,18121787.0,18160277.348
2016-08-25,2224.5128,2225.9992,2205.0109,2222.1523,21819104.0,21100844.007
2016-08-26,2223.3073,2232.2944,2215.6249,2219.3076,16430965.0,16358841.293
2016-08-29,2219.0199,2220.1267,2205.1217,2214.2593,19852012.0,20336544.676
2016-08-30,2215.8404,2229.8335,2215.6856,2224.0621,19846692.0,20353643.46
2016-08-31,2222.0197,2237.6591,2218.6523,2232.7117,16955552.0,19008422.813
2016-09-01,2230.3628,2235.6488,2219.2542,2220.4031,19028224.0,19569003.737
2016-09-02,2216.288,2231.4553,2215.6443,2229.893,20406023.0,20785028.615
2016-09-05,2230.4116,2240.4943,2224.9325,2228.7184,17813452.0,17615394.655
2016-09-06,2227.4392,2241.5245,2217.477,2232.4508,21254771.0,20977302.258
2016-09-07,2233.0343,2246.3722,2230.5783,2236.5455,22097671.0,22932080.128
2016-09-08,2234.9461,2239.1679,2230.8166,2236.6259,14171157.0,14213130.964
2016-09-09,2236.3902,2241.6101,2228.6613,2229.3097,17411513.0,18263953.236
2016-09-12,2201.6758,2202.9049,2175.333,2199.9764,34546891.0,34431278.167
2016-09-13,2197.3785,2199.2404,2185.8221,2193.1932,14968924.0,14480419.194
2016-09-14,2184.1113,2187.9544,2172.3966,2176.523,18169657.0,16682778.415
2016-09-19,2178.7597,2191.2152,2178.7597,2189.4611,14135665.0,12964096.987
2016-09-20,2190.0973,2190.7166,2181.0162,2184.2066,11022894.0,10917289.013
2016-09-21,2184.4235,2191.813,2180.5012,2187.1542,12446509.0,12499273.318
2016-09-22,2195.2461,2210.7925,2192.4912,2200.6981,15398043.0,15995169.274
2016-09-23,2202.6976,2203.6628,2195.0766,2196.2903,11727636.0,11066821.847
2016-09-26,2190.3899,2190.3899,2166.8248,2167.264,16948209.0,16306550.462
2016-09-27,2163.3779,2176.7666,2162.4355,2176.4476,12592539.0,12286665.277
2016-09-28,2177.4147,2177.4147,2165.3322,2166.7226,9288432.0,9340080.201
2016-09-29,2170.9872,2183.1708,2170.8428,2175.3696,11879464.0,11524241.341
2016-09-30,2171.9392,2182.6073,2171.492,2177.3524,9219305.0,9655516.164
2016-10-10,2187.6518,2204.3272,2185.4675,2202.8725,19300202.0,17570859.968
2016-10-11,2205.3535,2212.429,2202.1237,2209.2276,21169384.0,19324765.204
2016-10-12,2205.444,2205.444,2196.8521,2200.9969,15478837.0,13632018.247
2016-10-13,2201.3398,2204.8884,2194.5954,2202.1167,18308790.0,16208937.516
2016-10-14,2199.5558,2211.0919,2196.2605,2209.8145,23950510.0,19450261.272
2016-10-17,2207.3532,2209.1407,2189.2717,2192.8845,23161867.0,20075033.194
2016-10-18,2189.932,2224.3372,2189.932,2222.7832,31777117.0,28619884.362
2016-10-19,2222.7808,2230.8279,2217.6269,2221.5341,29432809.0,24775791.183
2016-10-20,2222.6307,2228.9359,2218.9689,2223.4242,19772924.0,16643743.596
2016-10-21,2221.3831,2246.5789,2221.0355,2240.7496,35668577.0,31144595.46
2016-10-24,2245.4581,2285.0836,2243.8107,2270.9504,49603451.0,46511890.096
2016-10-25,2270.0167,2274.3835,2258.9193,2266.1718,32423788.0,29902474.056
2016-10-26,2263.6921,2266.8789,2254.6297,2257.1164,27146057.0,26576638.603
2016-10-27,2254.3219,2256.2063,2243.6342,2250.2589,23438309.0,21935646.235
2016-10-28,2252.3836,2271.9059,2249.4854,2253.8017,28233461.0,29162089.699
2016-10-31,2247.9901,2253.8033,2236.2027,2250.4693,19814955.0,20503305.961
2016-11-01,2250.4946,2263.6239,2246.9485,2263.4785,22015306.0,21614635.678
2016-11-02,2256.1179,2259.1863,2242.7688,2244.7436,22260825.0,21833996.516
2016-11-03,2241.4374,2283.249,2239.8675,2273.6329,40913027.0,41436992.72
2016-11-04,2271.8454,2284.9537,2266.9174,2271.9263,36192091.0,34041513.297
2016-11-07,2271.9644,2279.5525,2265.3606,2276.9543,25966704.0,24429764.611
2016-11-08,2284.0079,2294.6246,2276.7377,2282.4184,32595874.0,30889499.347
2016-11-09,2281.1242,2281.5947,2244.4325,2263.9243,37352431.0,36936621.257
2016-11-10,2279.9426,2297.9704,2279.9426,2289.4491,34565998.0,34617495.386
2016-11-11,2285.6102,2315.9608,2284.2877,2308.4288,56948601.0,56536701.351
2016-11-14,2304.607,2338.5803,2303.9664,2317.7726,61684865.0,62927633.302
2016-11-15,2315.7982,2319.0679,2306.2299,2310.901,34486140.0,34355883.81
2016-11-16,2312.4976,2314.8461,2302.1426,2309.9426,32596386.0,28705100.721
2016-11-17,2306.4093,2317.537,2297.7364,2316.7211,35450763.0,31212488.103
2016-11-18,2318.8955,2323.7228,2304.5508,2307.2741,34475285.0,32316982.716
2016-11-21,2304.7681,2350.755,2304.7681,2334.6776,57519637.0,53971971.3
2016-11-22,2334.6848,2357.5738,2334.6848,2353.0023,65983177.0,60419169.256
2016-11-23,2355.3161,2375.8115,2352.3964,2360.3355,54062331.0,48700350.062
2016-11-24,2356.8473,2382.9524,2355.8012,2368.7336,37158089.0,40256755.229
2016-11-25,2371.6989,2394.7076,2358.2567,2393.9464,44327975.0,42204998.422
2016-11-28,2406.7025,2427.5931,2398.4139,2403.1352,77554504.0,77969829.054
2016-11-29,2398.6683,2455.4294,2395.8125,2441.5786,93038586.0,99547618.915
2016-11-30,2435.8052,2444.9543,2411.5628,2419.4136,68971980.0,73266475.227
2016-12-01,2421.928,2448.6667,2417.9622,2431.3063,73606674.0,73842854.162
2016-12-02,2427.1666,2430.8331,2401.0614,2416.5077,77625017.0,74393615.073
2016-12-05,2378.2099,2386.4343,2363.1299,2375.2578,72428357.0,70278620.313
2016-12-06,2371.1117,2382.1961,2366.9999,2368.6823,42595955.0,40651332.827
2016-12-07,2367.4214,2377.3041,2358.8712,2376.9191,36313646.0,34446112.888
2016-12-08,2380.6577,2387.173,2374.4669,2379.0013,39651556.0,37465801.967
2016-12-09,2374.2955,2422.7765,2372.459,2411.3144,67860127.0,61692701.664
2016-12-12,2408.0861,2423.3928,2362.1425,2387.1588,70574194.0,71536049.675
2016-12-13,2373.7919,2382.4434,2357.4597,2372.9307,41202486.0,38968411.908
2016-12-14,2369.4963,2384.5618,2359.7223,2360.3788,46800326.0,45575405.193
2016-12-15,2346.7652,2354.3523,2302.4343,2309.8159,42583252.0,43441485.557
2016-12-16,2302.8738,2315.5373,2298.4339,2302.3152,30579551.0,29864306.385
2016-12-19,2299.7136,2303.6854,2288.3022,2291.3842,24162297.0,23999280.183
2016-12-20,2293.3996,2295.1135,2262.8781,2279.6828,30105533.0,29079311.142
2016-12-21,2282.1242,2304.6006,2281.9966,2297.3706,40184256.0,37262711.092
2016-12-22,2293.3477,2298.1885,2280.7874,2292.0412,29222980.0,27254973.86
2016-12-23,2290.2506,2291.723,2271.1285,2278.4779,33060817.0,32451253.211
2016-12-26,2266.3837,2295.6936,2251.713,2294.7094,29923521.0,29506329.303
2016-12-27,2291.2318,2300.1599,2286.4342,2286.9617,24597656.0,24199961.477
2016-12-28,2286.4067,2289.8074,2269.1647,2277.1759,23304574.0,22778607.123
2016-12-29,2273.2206,2282.1935,2265.8937,2275.1064,23997471.0,23962418.064
2016-12-30,2276.8102,2286.9917,2272.4997,2286.8984,25480755.0,25510014.465
